"t","x1","y","experiment"
39.830000000000645,1.0107289397666779,0.9599046705339745,"exp1"
39.84000000000064,1.016298906318921,0.941024271248692,"exp1"
39.85000000000064,1.0220903521725955,0.9225676388093077,"exp1"
39.86000000000064,1.0281023945267511,0.9045263845189244,"exp1"
39.87000000000064,1.034334278295369,0.8868922297055719,"exp1"
39.880000000000635,1.0407853717100115,0.8696570086562673,"exp1"
39.89000000000063,1.0474551621533426,0.8528126711737,"exp1"
39.90000000000063,1.0543432522111305,0.836351284782215,"exp1"
39.91000000000063,1.061449355931019,0.8202650366081389,"exp1"
39.92000000000063,1.0687732952769877,0.8045462349579586,"exp1"
39.930000000000625,1.0763149967690204,0.7891873106164208,"exp1"
39.94000000000062,1.084074488298066,0.7741808178852569,"exp1"
39.95000000000062,1.0920518961069077,0.759519435381966,"exp1"
39.96000000000062,1.100247441928057,0.7451959666168794,"exp1"
39.97000000000062,1.1086614402702613,0.7312033403656051,"exp1"
39.980000000000615,1.1172942958456564,0.7175346108528824,"exp1"
39.99000000000061,1.1261465011300156,0.7041829577628799,"exp1"
40.00000000000061,1.1352186340489352,0.6911416860900299,"exp1"
40.01000000000061,1.1445113557831708,0.6784042258436087,"exp1"
40.02000000000061,1.1540254086866821,0.6659641316184414,"exp1"
40.030000000000605,1.1637616143112703,0.6538150820433335,"exp1"
40.0400000000006,1.1737208715319984,0.6419508791180956,"exp1"
40.0500000000006,1.1839041547678721,0.6303654474493426,"exp1"
40.0600000000006,1.1943125122925287,0.6190528333946022,"exp1"
40.0700000000006,1.2049470646299292,0.6080072041236609,"exp1"
40.080000000000595,1.215809003030293,0.597222846605511,"exp1"
40.09000000000059,1.2268995880217255,0.5866941665287209,"exp1"
40.10000000000059,1.2382201480332042,0.576415687162561,"exp1"
40.11000000000059,1.2497720780847763,0.5663820481657389,"exp1"
40.12000000000059,1.2615568385410019,0.5565880043491643,"exp1"
40.130000000000585,1.273575953923845,0.5470284243987502,"exp1"
40.14000000000058,1.2858310117813683,0.5376982895638696,"exp1"
40.15000000000058,1.2983236616087357,0.5285926923167293,"exp1"
40.16000000000058,1.3110556138181526,0.5197068349875827,"exp1"
40.17000000000058,1.3240286387545086,0.5110360283803861,"exp1"
40.180000000000575,1.3372445657535885,0.5025756903732118,"exp1"
40.19000000000057,1.3507052822398327,0.4943213445074537,"exp1"
40.20000000000057,1.3644127328607139,0.4862686185696022,"exp1"
40.21000000000057,1.3783689186548915,0.47841324316913025,"exp1"
40.22000000000057,1.3925758962513781,0.47075105031580505,"exp1"
40.230000000000565,1.4070357770970225,0.4632779719995351,"exp1"
40.24000000000056,1.4217507267096812,0.45599003877566874,"exp1"
40.25000000000056,1.436722963954498,0.4488833783584825,"exp1"
40.26000000000056,1.4519547603407643,0.4419542142254313,"exp1"
40.27000000000056,1.4674484393368674,0.4351988642345811,"exp1"
40.280000000000555,1.4832063757008747,0.4286137392575035,"exp1"
40.29000000000055,1.4992309948243179,0.4221953418297831,"exp1"
40.30000000000055,1.5155247720867704,0.4159402648211691,"exp1"
40.31000000000055,1.5320902322188141,0.4098451901272968,"exp1"
40.32000000000055,1.5489299486710066,0.40390688738480535,"exp1"
40.330000000000545,1.5660465429864505,0.3981222127115892,"exp1"
40.34000000000054,1.5834426841745652,0.3924881074738445,"exp1"
40.35000000000054,1.6011210880836422,0.38700159708149734,"exp1"
40.36000000000054,1.6190845167697472,0.3816597898135423,"exp1"
40.37000000000054,1.6373357778595032,0.37645987567476413,"exp1"
40.380000000000535,1.6558777239042521,0.37139912528526964,"exp1"
40.39000000000053,1.6747132517230523,0.36647488880422074,"exp1"
40.40000000000053,1.6938453017319195,0.36168459488912624,"exp1"
40.41000000000053,1.713276857256664,0.3570257496920295,"exp1"
40.42000000000053,1.733010943826607,0.3524959358939111,"exp1"
40.430000000000526,1.7530506284463967,0.3480928117786183,"exp1"
40.44000000000052,1.773399018843053,0.3438141103476302,"exp1"
40.45000000000052,1.7940592626852945,0.33965763847697383,"exp1"
40.46000000000052,1.8150345467720923,0.33562127611761683,"exp1"
40.47000000000052,1.8363280961873012,0.3317029755406834,"exp1"
40.480000000000516,1.8579431734170917,0.32790076062886436,"exp1"
40.490000000000514,1.8798830774267943,0.3242127262154267,"exp1"
40.50000000000051,1.9021511426936228,0.32063703747226663,"exp1"
40.51000000000051,1.9247507381916025,0.3171719293484989,"exp1"
40.52000000000051,1.9476852663248736,0.3138157060611284,"exp1"
40.530000000000506,1.9709581618053686,0.31056674063941286,"exp1"
40.540000000000504,1.9945728904706854,0.30742347452459545,"exp1"
40.5500000000005,2.018532948037782,0.3043844172267631,"exp1"
40.5600000000005,2.042841858787915,0.30144814604067244,"exp1"
40.5700000000005,2.0675031741780168,0.2986133058224796,"exp1"
40.580000000000496,2.092520471373479,0.29587860882941364,"exp1"
40.590000000000494,2.1178973516970467,0.2932428346245444,"exp1"
40.60000000000049,2.143637438988271,0.2907048300489183,"exp1"
40.61000000000049,2.169744377867664,0.2882635092634664,"exp1"
40.62000000000049,2.1962218318994116,0.2859178538632325,"exp1"
40.630000000000486,2.223073481646161,0.2836669130666198,"exp1"
40.640000000000484,2.2503030226090557,0.2815098039825216,"exp1"
40.65000000000048,2.2779141630458213,0.2794457119583761,"exp1"
40.66000000000048,2.305910621659312,0.2774738910123755,"exp1"
40.67000000000048,2.3342961251485024,0.27559366435326305,"exp1"
40.680000000000476,2.363074405613473,0.2738044249913667,"exp1"
40.690000000000474,2.3922491978054525,0.27210563644475205,"exp1"
40.70000000000047,2.4218242362124753,0.27049683354462384,"exp1"
40.71000000000047,2.4518032519706865,0.26897762334436975,"exp1"
40.72000000000047,2.482189969590736,0.2675476861369236,"exp1"
40.730000000000466,2.5129881034881105,0.26620677658542513,"exp1"
40.740000000000464,2.544201354305593,0.2649547249724756,"exp1"
40.75000000000046,2.5758334050153637,0.26379143857362963,"exp1"
40.76000000000046,2.6078879167875075,0.2627169031611303,"exp1"
40.77000000000046,2.6403685246109307,0.26173118464428025,"exp1"
40.780000000000456,2.673278832651853,0.2608344308532584,"exp1"
40.790000000000454,2.7066224093341584,0.26002687347362924,"exp1"
40.80000000000045,2.740402782124964,0.25930883013926276,"exp1"
40.81000000000045,2.7746234320077567,0.2586807066918802,"exp1"
40.82000000000045,2.8092877876244042,0.25814299961597215,"exp1"
40.830000000000446,2.8443992190662093,0.2576962986583984,"exp1"
40.840000000000444,2.8799610312929995,0.2573412896425802,"exp1"
40.85000000000044,2.915976457157955,0.257078757487831,"exp1"
40.86000000000044,2.952448650014551,0.2569095894450496,"exp1"
40.87000000000044,2.989380675880541,0.2568347785607182,"exp1"
40.880000000000436,3.0267755051324037,0.25685542738191,"exp1"
40.890000000000434,3.06463600370205,0.25697275191582175,"exp1"
40.90000000000043,3.1029649237458816,0.25718808585820374,"exp1"
40.91000000000043,3.1417648937544773,0.25750288510596964,"exp1"
40.92000000000043,3.1810384080692478,0.2579187325702323,"exp1"
40.930000000000426,3.22078781577037,0.2584373433070317,"exp1"
40.940000000000424,3.261015308898137,0.25906056998409904,"exp1"
40.95000000000042,3.301722909967573,0.25979040870314096,"exp1"
40.96000000000042,3.3429124587337378,0.2606290051983327,"exp1"
40.97000000000042,3.384585598162572,0.26157866143297565,"exp1"
40.980000000000416,3.4267437595594306,0.2626418426176144,"exp1"
40.990000000000414,3.469388146804578,0.26382118467431387,"exp1"
41.00000000000041,3.512519719641901,0.26511950217327496,"exp1"
41.01000000000041,3.556139175963898,0.26653979676951867,"exp1"
41.02000000000041,3.6002469330326585,0.26808526616899025,"exp1"
41.030000000000406,3.644843107572997,0.26975931365513284,"exp1"
41.040000000000404,3.689927494670209,0.27156555820874634,"exp1"
41.0500000000004,3.7354995454010185,0.2735078452557879,"exp1"
41.0600000000004,3.7815583431222053,0.27559025807967497,"exp1"
41.0700000000004,3.8281025783371536,0.2778171299366216,"exp1"
41.080000000000396,3.875130522056104,0.2801930569145673,"exp1"
41.090000000000394,3.922639997561284,0.28272291157833207,"exp1"
41.10000000000039,3.9706283504832847,0.28541185744575015,"exp1"
41.11000000000039,4.019092417090098,0.2882653643416783,"exp1"
41.12000000000039,4.068028490685118,0.29128922467892976,"exp1"
41.130000000000386,4.117432286005153,0.2944895707173329,"exp1"
41.140000000000384,4.167298901504151,0.2978728928542303,"exp1"
41.15000000000038,4.2176227794028955,0.3014460590017894,"exp1"
41.16000000000038,4.268397663379424,0.30521633510845825,"exp1"
41.17000000000038,4.31961655376945,0.3091914068837266,"exp1"
41.180000000000376,4.371271660140612,0.31337940278699494,"exp1"
41.190000000000374,4.423354351099036,0.3177889183427571,"exp1"
41.20000000000037,4.475855101181579,0.3224290418453946,"exp1"
41.21000000000037,4.528763434682245,0.32730938151758854,"exp1"
41.22000000000037,4.582067866256829,0.33244009418658055,"exp1"
41.230000000000366,4.63575583814588,0.33783191554215813,"exp1"
41.240000000000364,4.68981365385286,0.34349619203916815,"exp1"
41.25000000000036,4.744226408111927,0.3494449145054423,"exp1"
41.26000000000036,4.798977912978464,0.35569075351307855,"exp1"
41.27000000000036,4.854050619875424,0.36224709656687437,"exp1"
41.280000000000356,4.909425537430098,0.3691280871581389,"exp1"
41.290000000000354,4.965082144939377,0.37634866572486864,"exp1"
41.30000000000035,5.02099830130724,0.3839246125500794,"exp1"
41.31000000000035,5.077150149306657,0.39187259261862406,"exp1"
41.32000000000035,5.133512015029577,0.4002102024387325,"exp1"
41.33000000000035,5.190056302403974,0.40895601881738336,"exp1"
41.340000000000344,5.246753382676482,0.41812964955799875,"exp1"
41.35000000000034,5.303571478783705,0.4277517860243403,"exp1"
41.36000000000034,5.3604765445656675,0.43784425748531086,"exp1"
41.37000000000034,5.417432138811829,0.44843008712100724,"exp1"
41.38000000000034,5.474399294174698,0.4595335495301403,"exp1"
41.390000000000335,5.531336381039314,0.4711802295320886,"exp1"
41.40000000000033,5.588198966499939,0.4833970820025642,"exp1"
41.41000000000033,5.64493966866945,0.49621249241926835,"exp1"
41.42000000000033,5.701508006633583,0.5096563377220613,"exp1"
41.43000000000033,5.7578502464627075,0.5237600470100778,"exp1"
41.440000000000325,5.813909243809981,0.5385566615048547,"exp1"
41.45000000000032,5.86962428375795,0.5540808931028476,"exp1"
41.46000000000032,5.924930918727888,0.5703691807216371,"exp1"
41.47000000000032,5.979760805438925,0.5874597435106345,"exp1"
41.48000000000032,6.034041542099267,0.6053926298482181,"exp1"
41.490000000000315,6.087696507230985,0.6242097608821159,"exp1"
41.50000000000031,6.140644701774746,0.6439549671878145,"exp1"
41.51000000000031,6.192800596392614,0.6646740169203902,"exp1"
41.52000000000031,6.244073986186817,0.6864146336183395,"exp1"
41.53000000000031,6.2943698553806655,0.7092265015841009,"exp1"
41.540000000000305,6.343588254864601,0.7331612565159481,"exp1"
41.5500000000003,6.3916241958949165,0.7582724588014952,"exp1"
41.5600000000003,6.438367563643133,0.7846155466067608,"exp1"
41.5700000000003,6.483703054727379,0.8122477656102963,"exp1"
41.5800000000003,6.527510143308906,0.8412280719443018,"exp1"
41.590000000000295,6.569663080800617,0.8716170046204919,"exp1"
41.60000000000029,6.610030934701927,0.9034765234460916,"exp1"
41.61000000000029,6.648477672534293,0.9368698081851305,"exp1"
41.62000000000029,6.684862297290779,0.9718610145048203,"exp1"
41.63000000000029,6.71903904121411,1.0085149820814001,"exp1"
41.640000000000285,6.750857625060645,1.046896890142169,"exp1"
41.65000000000028,6.780163590268671,1.0870718557109917,"exp1"
41.66000000000028,6.806798711600772,1.1291044699265078,"exp1"
41.67000000000028,6.830601497840638,1.1730582680412311,"exp1"
41.68000000000028,6.851407787959813,1.2189951291134464,"exp1"
41.690000000000275,6.8690514497920905,1.2669746020014745,"exp1"
41.70000000000027,6.88336518762306,1.3170531550912616,"exp1"
41.71000000000027,6.894181464179431,1.3692833482623399,"exp1"
41.72000000000027,6.90133354124786,1.4237129269506643,"exp1"
41.73000000000027,6.904656641529953,1.480383839821844,"exp1"
41.740000000000265,6.903989232318496,1.5393311835401664,"exp1"
41.75000000000026,6.899174429138478,1.6005820804131472,"exp1"
41.76000000000026,6.8900615146262965,1.6641544973008708,"exp1"
41.77000000000026,6.876507564629643,1.730056017080733,"exp1"
41.78000000000026,6.858379169827254,1.7982825771086282,"exp1"
41.790000000000255,6.835554237145091,1.8688171924520751,"exp1"
41.80000000000025,6.807923850964411,1.9416286850995748,"exp1"
41.81000000000025,6.775394169689025,2.016670443757996,"exp1"
41.82000000000025,6.737888328806851,2.093879242094567,"exp1"
41.83000000000025,6.695348317318321,2.1731741461967538,"exp1"
41.840000000000245,6.647736790513085,2.2544555444270222,"exp1"
41.85000000000024,6.595038778780035,2.3376043345422177,"exp1"
41.86000000000024,6.537263249670631,2.4224813037276465,"exp1"
41.87000000000024,6.474444479039546,2.5089267368706345,"exp1"
41.88000000000024,6.4066431869841995,2.5967602867965227,"exp1"
41.890000000000235,6.333947395690321,2.68578113717861,"exp1"
41.90000000000023,6.256472969310893,2.77576848433286,"exp1"
41.91000000000023,6.174363800742187,2.866482358107128,"exp1"
41.92000000000023,6.087791616613521,2.957664794642717,"exp1"
41.93000000000023,5.99695537988453,3.0490413650817025,"exp1"
41.940000000000225,5.9020802789527895,3.140323054566484,"exp1"
41.95000000000022,5.803416302824208,3.231208475465286,"exp1"
41.96000000000022,5.701236413305262,3.3213863880709718,"exp1"
41.97000000000022,5.595834336881476,3.4105384915284076,"exp1"
41.98000000000022,5.48752201044018,3.49834243794543,"exp1"
41.990000000000215,5.376626725745751,3.584475014030669,"exp1"
42.00000000000021,5.2634880270628885,3.668615427639565,"exp1"
42.01000000000021,5.148454424076582,3.7504486316911825,"exp1"
42.02000000000021,5.031879987886207,3.8296686153378996,"exp1"
42.03000000000021,4.91412090107503,3.9059815922011056,"exp1"
42.040000000000205,4.795532033524936,3.9791090179654915,"exp1"
42.0500000000002,4.676463613749354,4.048790374548534,"exp1"
42.0600000000002,4.557258061185406,4.114785665192399,"exp1"
42.0700000000002,4.438247038378281,4.1768775738077935,"exp1"
42.0800000000002,4.319748773673872,4.234873252287006,"exp1"
42.090000000000195,4.202065695357091,4.288605710790883,"exp1"
42.10000000000019,4.085482407627087,4.337934797671611,"exp1"
42.11000000000019,3.970264027894354,4.3827477672002075,"exp1"
42.12000000000019,3.856654894106058,4.422959444146875,"exp1"
42.13000000000019,3.7448776405947775,4.4585120041044775,"exp1"
42.140000000000185,3.635132631672179,4.489374396927899,"exp1"
42.15000000000018,3.5275977341379594,4.515541447560713,"exp1"
42.16000000000018,3.422428403239069,4.53703267371147,"exp1"
42.17000000000018,3.3197580514962977,4.553890863297612,"exp1"
42.18000000000018,3.2196986662309612,4.566180456353522,"exp1"
42.190000000000175,3.122341639515677,4.573985776329885,"exp1"
42.20000000000017,3.0277587735220224,4.577409154577394,"exp1"
42.21000000000017,2.9360034246820894,4.57656898952798,"exp1"
42.22000000000017,2.8471117515301567,4.571597778899021,"exp1"
42.23000000000017,2.761104033341065,4.562640159391256,"exp1"
42.240000000000165,2.6779860295290585,4.549850984060892,"exp1"
42.25000000000016,2.5977503530204356,4.533393463032215,"exp1"
42.26000000000016,2.520377834288674,4.5134373886641805,"exp1"
42.27000000000016,2.4458388562880615,4.490157461847645,"exp1"
42.28000000000016,2.3740946440132737,4.463731731911736,"exp1"
42.290000000000155,2.3050984957463947,4.434340158749553,"exp1"
42.30000000000015,2.2387969461537915,4.40216330229687,"exp1"
42.31000000000015,2.175130854211023,4.367381141448477,"exp1"
42.32000000000015,2.114036411433397,4.330172021888882,"exp1"
42.33000000000015,2.055446068059486,4.290711730142594,"exp1"
42.340000000000146,1.999289376675735,4.249172689395462,"exp1"
42.35000000000014,1.9454937542943127,4.205723271273526,"exp1"
42.36000000000014,1.8939851651236712,4.160527216753681,"exp1"
42.37000000000014,1.844688727227541,4.113743158681283,"exp1"
42.38000000000014,1.7975292469820876,4.065524237942173,"exp1"
42.390000000000136,1.7524316857429405,4.016017805139339,"exp1"
42.400000000000134,1.7093215634539012,3.965365199618127,"exp1"
42.41000000000013,1.6681253040963946,3.9137015978318974,"exp1"
42.42000000000013,1.628770527920251,3.8611559233088752,"exp1"
42.43000000000013,1.5911862953369627,3.8078508108411566,"exp1"
42.440000000000126,1.5553033072182365,3.753902617942532,"exp1"
42.450000000000124,1.5210540661448175,3.6994214770909997,"exp1"
42.46000000000012,1.4883730029098328,3.6445113827661424,"exp1"
42.47000000000012,1.4571965723113338,3.589270307795812,"exp1"
42.48000000000012,1.4274633219819626,3.533790344028728,"exp1"
42.490000000000116,1.3991139377091955,3.478157862840181,"exp1"
42.500000000000114,1.3720912684049786,3.422453691449917,"exp1"
42.51000000000011,1.346340333594611,3.36675330147928,"exp1"
42.52000000000011,1.3218083160158711,3.311127006595302,"exp1"
42.53000000000011,1.2984445416538204,3.2556401664804757,"exp1"
42.540000000000106,1.2762004492866137,3.200353394727383,"exp1"
42.550000000000104,1.2550295513843814,3.145322768586989,"exp1"
42.5600000000001,1.2348873879874804,3.0906000387987307,"exp1"
42.5700000000001,1.2157314749923256,3.036232838000544,"exp1"
42.5800000000001,1.197521248092364,2.9822648864590233,"exp1"
42.590000000000096,1.1802180034579954,2.928736194075622,"exp1"
42.600000000000094,1.1637848360916274,2.8756832578159512,"exp1"
42.61000000000009,1.1481865766616717,2.8231392538776503,"exp1"
42.62000000000009,1.1333897275011409,2.771134224059877,"exp1"
42.63000000000009,1.11936239835155,2.719695255926036,"exp1"
42.640000000000086,1.1060742423399992,2.668846656462737,"exp1"
42.650000000000084,1.0934963925955754,2.6186101190338302,"exp1"
42.66000000000008,1.0816013998395222,2.5690048835103836,"exp1"
42.67000000000008,1.0703631712210466,2.5200478895270657,"exp1"
42.68000000000008,1.0597569106162132,2.4717539228740795,"exp1"
42.690000000000076,1.049759060560273,2.4241357550827405,"exp1"
42.700000000000074,1.0403472459431962,2.3772042763032633,"exp1"
42.71000000000007,1.0315002195633838,2.330968621606312,"exp1"
42.72000000000007,1.023197809604854,2.285436290866394,"exp1"
42.73000000000007,1.015420869078038,2.2406132624060433,"exp1"
42.740000000000066,1.0081512272431146,2.196504100595783,"exp1"
42.750000000000064,1.001371643017076,2.153112057616676,"exp1"
42.76000000000006,0.9950657603510055,2.110439169600583,"exp1"
42.77000000000006,0.9892180655519616,2.068486347368464,"exp1"
42.78000000000006,0.9838138465140586,2.0272534619897806,"exp1"
42.790000000000056,0.9788391538154858,1.9867394253865815,"exp1"
42.800000000000054,0.9742807636320574,1.9469422662046265,"exp1"
42.81000000000005,0.970126142413175,1.9078592011712001,"exp1"
42.82000000000005,0.9663634132626108,1.8694867021553663,"exp1"
42.83000000000005,0.96298132396409,1.8318205591415606,"exp1"
42.840000000000046,0.9599692165901051,1.7948559393218055,"exp1"
42.850000000000044,0.9573169986315889,1.7585874425056398,"exp1"
42.86000000000004,0.9550151155858844,1.723009153040234,"exp1"
42.87000000000004,0.9530545249407717,1.6881146884262321,"exp1"
42.88000000000004,0.9514266714930505,1.653897244807733,"exp1"
42.890000000000036,0.9501234639412528,1.620349639507591,"exp1"
42.900000000000034,0.9491372526934088,1.5874643507719421,"exp1"
42.91000000000003,0.9484608088323438,1.5552335548806284,"exp1"
42.92000000000003,0.9480873041827056,1.5236491607730216,"exp1"
42.93000000000003,0.9480102924257562,1.4927028423317188,"exp1"
42.940000000000026,0.9482236912098875,1.4623860684596854,"exp1"
42.950000000000024,0.94872176520679,1.4326901310797215,"exp1"
42.96000000000002,0.9494991100652095,1.4036061711786156,"exp1"
42.97000000000002,0.9505506372162363,1.3751252030120638,"exp1"
42.98000000000002,0.9518715594860702,1.3472381365803596,"exp1"
42.990000000000016,0.9534573774741819,1.3199357984790292,"exp1"
43.000000000000014,0.9553038666567337,1.293208951222986,"exp1"
43.01000000000001,0.9574070651770165,1.2670483111374211,"exp1"
43.02000000000001,0.9597632622865099,1.2414445649035146,"exp1"
43.03000000000001,0.9623689874019591,1.216388384842171,"exp1"
43.040000000000006,0.9652209997455925,1.1918704430143119,"exp1"
43.050000000000004,0.9683162785372706,1.1678814242118298,"exp1"
43.06,0.9716520137089578,1.144412037909089,"exp1"
43.07,0.9752255971134433,1.1214530292408513,"exp1"
43.08,0.9790346142007105,1.098995189068712,"exp1"
43.089999999999996,0.9830768361367542,1.0770293631945236,"exp1"
43.099999999999994,0.9873502123409885,1.055546460775882,"exp1"
43.10999999999999,0.9918528634196611,1.0345374619955157,"exp1"
43.11999999999999,0.996583074473907,1.0139934250333698,"exp1"
43.12999999999999,1.0015392887622254,0.9939054923872902,"exp1"
43.139999999999986,1.00672010169826,0.9742648965854859,"exp1"
43.149999999999984,1.0121242551658027,0.9550629653313757,"exp1"
43.15999999999998,1.0177506321339227,0.9362911261189947,"exp1"
43.16999999999998,1.023598251556058,0.9179409103548427,"exp1"
43.17999999999998,1.029666263537785,0.9000039570198984,"exp1"
43.189999999999976,1.0359539447588184,0.8824720159034825,"exp1"
43.199999999999974,1.0424606941355825,0.8653369504387327,"exp1"
43.20999999999997,1.0491860287114352,0.8485907401676475,"exp1"
43.21999999999997,1.0561295797623347,0.8322254828619455,"exp1"
43.22999999999997,1.0632910891063985,0.8162333963243898,"exp1"
43.23999999999997,1.07067040560643,0.8006068198937082,"exp1"
43.249999999999964,1.0782674818550808,0.7853382156748254,"exp1"
43.25999999999996,1.086082371032869,0.770420169514781,"exp1"
43.26999999999996,1.0941152239298015,0.7558453917434493,"exp1"
43.27999999999996,1.1023662861218373,0.7416067176969944,"exp1"
43.28999999999996,1.1108358952938988,0.7276971080408783,"exp1"
43.299999999999955,1.1195244787015683,0.7141096489081957,"exp1"
43.30999999999995,1.128432550764025,0.7008375518681222,"exp1"
43.31999999999995,1.1375607107811587,0.6878741537383389,"exp1"
43.32999999999995,1.1469096407681645,0.6752129162544278,"exp1"
43.33999999999995,1.156480103401259,0.6628474256084139,"exp1"
43.349999999999945,1.1662729400684857,0.6507713918678653,"exp1"
43.35999999999994,1.1762890690198708,0.6389786482862377,"exp1"
43.36999999999994,1.186529483611481,0.6274631505144793,"exp1"
43.37999999999994,1.1969952506381911,0.6162189757232693,"exp1"
43.38999999999994,1.2076875087502248,0.6052403216446752,"exp1"
43.399999999999935,1.218607466948758,0.5945215055414473,"exp1"
43.40999999999993,1.2297564031560977,0.5840569631116492,"exp1"
43.41999999999993,1.2411356628561427,0.5738412473358283,"exp1"
43.42999999999993,1.2527466578010344,0.56386902727347,"exp1"
43.43999999999993,1.26459086478007,0.5541350868150464,"exp1"
43.449999999999925,1.2766698244471237,0.5446343233955655,"exp1"
43.45999999999992,1.2889851402029686,0.535361746675148,"exp1"
43.46999999999992,1.3015384771290375,0.5263124771918035,"exp1"
43.47999999999992,1.3143315609692876,0.5174817449912448,"exp1"
43.48999999999992,1.32736617715696,0.5088648882382713,"exp1"
43.499999999999915,1.3406441698831308,0.5004573518139597,"exp1"
43.50999999999991,1.354167441204056,0.49225468590263155,"exp1"
43.51999999999991,1.3679379501844044,0.48425254457231276,"exp1"
43.52999999999991,1.3819577120735569,0.4764466843521675,"exp1"
43.53999999999991,1.3962287975122258,0.46883296281016795,"exp1"
43.549999999999905,1.410753331766719,0.4614073371340581,"exp1"
43.5599999999999,1.4255334939882276,0.45416586271848236,"exp1"
43.5699999999999,1.4405715164945792,0.4471046917609724,"exp1"
43.5799999999999,1.455869684071931,0.4402200718693261,"exp1"
43.5899999999999,1.471430333293927,0.43350834468276106,"exp1"
43.599999999999895,1.4872558518558672,0.4269659445090887,"exp1"
43.60999999999989,1.5033486779214658,0.42058939698002884,"exp1"
43.61999999999989,1.5197112994797877,0.41437531772666775,"exp1"
43.62999999999989,1.536346253709969,0.4083204110769594,"exp1"
43.63999999999989,1.5532561263513271,0.4024214687770728,"exp1"
43.649999999999885,1.570443551076464,0.39667536873830306,"exp1"
43.65999999999988,1.5879112088649587,0.39107907381118634,"exp1"
43.66999999999988,1.6056618273752254,0.3856296305883918,"exp1"
43.67999999999988,1.6236981803120958,0.38032416823790244,"exp1"
43.68999999999988,1.6420230867876469,0.3751598973679464,"exp1"
43.699999999999875,1.660639410672768,0.3701341089250955,"exp1"
43.70999999999987,1.6795500599369073,0.3652441731269123,"exp1"
43.71999999999987,1.6987579859733961,0.3604875384304984,"exp1"
43.72999999999987,1.7182661829076824,0.3558617305382748,"exp1"
43.73999999999987,1.7380776868857466,0.35136435144231176,"exp1"
43.749999999999865,1.7581955753398923,0.34699307850851796,"exp1"
43.75999999999986,1.778622966229028,0.3427456636019992,"exp1"
43.76999999999986,1.7993630172504607,0.33861993225490356,"exp1"
43.77999999999986,1.8204189250201277,0.3346137828780834,"exp1"
43.78999999999986,1.841793924218083,0.33072518601792705,"exp1"
43.799999999999855,1.8634912866959361,0.32695218365973777,"exp1"
43.80999999999985,1.8855143205428166,0.32329288857907595,"exp1"
43.81999999999985,1.907866369106298,0.31974548374251943,"exp1"
43.82999999999985,1.930550809964569,0.3163082217593475,"exp1"
43.83999999999985,1.9535710538459767,0.31297942438571047,"exp1"
43.849999999999845,1.9769305434919016,0.3097574820829103,"exp1"
43.85999999999984,2.0006327524587326,0.3066408536314896,"exp1"
43.86999999999984,2.024681183854521,0.3036280658029062,"exp1"
43.87999999999984,2.049079369005678,0.30071771309065926,"exp1"
43.88999999999984,2.0738308660488527,0.2979084575028269,"exp1"
43.899999999999835,2.098939258442897,0.2951990284180836,"exp1"
43.90999999999983,2.124408153395553,0.29258822250737837,"exp1"
43.91999999999983,2.1502411801992385,0.29007490372357936,"exp1"
43.92999999999983,2.176441988470004,0.28765800336152475,"exp1"
43.93999999999983,2.203014246283429,0.2853365201910646,"exp1"
43.949999999999825,2.229961638200888,0.28310952066583434,"exp1"
43.95999999999982,2.257287863179277,0.28097613921066766,"exp1"
43.96999999999982,2.284996632356893,0.27893557859073675,"exp1"
43.97999999999982,2.3130916667077783,0.2769871103657001,"exp1"
43.98999999999982,2.341576694556407,0.2751300754323449,"exp1"
43.999999999999815,2.370455448944135,0.2733638846594307,"exp1"
44.00999999999981,2.3997316648383578,0.2716880196186783,"exp1"
44.01999999999981,2.4294090761748,0.27010203341609873,"exp1"
44.02999999999981,2.4594914127228242,0.2686055516281264,"exp1"
44.03999999999981,2.489982396763051,0.2671982733473076,"exp1"
44.049999999999805,2.520885739565978,0.2658799723426025,"exp1"
44.0599999999998,2.5522051376596173,0.26465049833968335,"exp1"
44.0699999999998,2.58394426887348,0.26350977842696116,"exp1"
44.0799999999998,2.616106788145487,0.2624578185934434,"exp1"
44.0899999999998,2.6486963230775906,0.2614947054049192,"exp1"
44.099999999999795,2.681716469225067,0.26062060782538976,"exp1"
44.10999999999979,2.7151707851035254,0.2598357791911088,"exp1"
44.11999999999979,2.74906278689674,0.25914055934507385,"exp1"
44.12999999999979,2.7833959428474047,0.258535376940316,"exp1"
44.13999999999979,2.818173667311824,0.25802075192087426,"exp1"
44.149999999999785,2.8533993144584247,0.257597298189914,"exp1"
44.15999999999978,2.8890761715887527,0.257265726475057,"exp1"
44.16999999999978,2.9252074520583364,0.2570268474016387,"exp1"
44.17999999999978,2.9617962877734225,0.25688157478529466,"exp1"
44.18999999999978,2.998845721238148,0.2568309291560082,"exp1"
44.199999999999775,3.036358697125155,0.2568760415265265,"exp1"
44.20999999999977,3.0743380533410303,0.2570181574188722,"exp1"
44.21999999999977,3.112786511556206,0.2572586411635505,"exp1"
44.22999999999977,3.1517066671671143,0.2575989804869741,"exp1"
44.23999999999977,3.1911009786564346,0.25804079140360525,"exp1"
44.249999999999766,3.2309717563152014,0.25858582343035,"exp1"
44.25999999999976,3.2713211502883417,0.25923596514183295,"exp1"
44.26999999999976,3.3121511379028865,0.2599932500863359,"exp1"
44.27999999999976,3.353463510235638,0.2608598630834057,"exp1"
